tipo,autonomia,provincia,matricula,causa,poblacion,fechahora_ini,nivel,carretera,pk_inicial,pk_final,sentido,longitud,latitud,cluster
Accidente,Euskadi,ARABA,VI,Salida,Berantevilla,2006-02-26 22:27:15,Amarillo,AP-68,72,72,BILBAO,-2.88888,42.68017,109
Accidente,Euskadi,ARABA,VI,Salida,Berantevilla,2006-02-26 22:27:15,Amarillo,AP-68,72,72,BILBAO,-2.88888,42.68017,109
Accidente,Euskadi,ARABA,VI,Salida,Elburgo/Burgelu,2006-02-26 12:07:06,Blanco,N-1,364,364,MADRID,-2.55132,42.87706,63
Accidente,Euskadi,ARABA,VI,Salida,Elburgo/Burgelu,2006-02-26 12:07:06,Blanco,N-1,364,364,MADRID,-2.55132,42.87706,63
Accidente,Euskadi,ARABA,VI,Salida,Barrundia,2006-02-26 12:07:06,Blanco,N-1,365,365,MADRID,-2.539035,42.87652,37
Accidente,Euskadi,ARABA,VI,Salida,Barrundia,2006-02-26 12:07:06,Blanco,N-1,365,365,IRÚN,-2.53951,42.87633,37
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-02-26 10:46:56,Blanco,N-622,22,22,BILBAO,-2.850847,42.96288,99
Accidente,Euskadi,ARABA,VI,Salida,Iruña Oka/Iruña de Oca,2006-02-26 07:39:11,Blanco,N-1,340,340,MADRID,-2.796919,42.81104,4
Accidente,Euskadi,ARABA,VI,Salida,Kuartango,2006-02-26 06:32:29,Amarillo,AP-68,47,47,BILBAO,-2.89334,42.88097,108
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-02-26 06:23:42,Blanco,N-1,345,345,IRÚN,-2.75154,42.83883,64
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-02-26 02:51:26,Blanco,A-132,18,18,LUMBIER,-2.50655,42.78477,-1
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-02-25 18:10:01,Blanco,AP-68,31,31,BILBAO,-2.891762,43.00168,55
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-02-25 18:10:01,Blanco,AP-68,31,31,BILBAO,-2.891762,43.00168,55
Accidente,Euskadi,ARABA,VI,Salida,None,2006-02-25 18:10:01,Blanco,AP-68,31,31,BILBAO,-2.891762,43.00168,55
Accidente,Euskadi,ARABA,VI,Alcance,Leza,2006-02-25 14:57:36,Blanco,A-124,59,59,LOGROÑO,-2.635702,42.57605,-1
Accidente,Euskadi,ARABA,VI,Alcance,Leza,2006-02-25 14:57:36,Blanco,A-124,59,59,LOGROÑO,-2.635702,42.57605,-1
Accidente,Euskadi,ARABA,VI,Alcance,None,2006-02-25 14:57:36,Blanco,A-124,41,41,LOGROÑO,-2.815981,42.59828,-1
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-02-24 09:56:13,Blanco,N-622,23,23,VITORIA-GASTEIZ,-2.86135,42.96266,52
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-02-24 09:56:13,Blanco,N-622,23,23,VITORIA-GASTEIZ,-2.86135,42.96266,52
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-02-23 19:09:00,Blanco,N-240,11,11,VITORIA-GASTEIZ,-2.64338,42.93479,9
Accidente,Euskadi,ARABA,VI,Vuelco,Zambrana,2006-02-23 08:51:12,Blanco,N-124,32,32,LOGROÑO (POR HARO),-2.873042,42.65018,-1
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-02-23 04:11:13,Blanco,N-1,366,366,IRÚN,-2.52751,42.87794,79
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-02-23 04:11:13,Blanco,N-1,366,366,IRÚN,-2.52751,42.87794,79
Accidente,Euskadi,ARABA,VI,Vuelco,Elburgo/Burgelu,2006-02-23 04:11:13,Blanco,N-1,363,363,IRÚN,-2.56425,42.87833,88
Accidente,Euskadi,ARABA,VI,Vuelco,Elburgo/Burgelu,2006-02-23 04:11:13,Blanco,N-1,363,363,IRÚN,-2.56425,42.87833,88
Accidente,Euskadi,ARABA,VI,Alcance,Legutiano,2006-02-22 10:27:46,Blanco,N-240,18,18,BILBAO,-2.661554,42.98516,54
Accidente,Euskadi,ARABA,VI,Alcance,Legutiano,2006-02-22 10:27:46,Amarillo,N-240,18,18,BILBAO,-2.661554,42.98516,54
Accidente,Euskadi,ARABA,VI,Alcance,None,2006-02-22 10:27:46,Amarillo,N-240,18,18,BILBAO,-2.661554,42.98516,54
Accidente,Euskadi,ARABA,VI,Alcance,None,2006-02-22 10:27:46,Amarillo,N-240,18,18,BILBAO,-2.661554,42.98516,54
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-02-22 10:27:46,Negro,N-240,20,20,BILBAO,-2.678144,42.99638,44
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-02-22 10:27:46,Negro,N-240,20,20,BILBAO,-2.678144,42.99638,44
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-02-22 10:27:46,Negro,N-240,20,20,BILBAO,-2.678144,42.99638,44
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-22 08:02:06,Blanco,AP-68,30,30,ZARAGOZA,-2.900082,43.0085,59
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-22 08:02:06,Blanco,AP-68,30,30,ZARAGOZA,-2.900082,43.0085,59
Accidente,Euskadi,ARABA,VI,Atropello,San Millán/Donemiliaga,2006-02-22 08:10:05,Blanco,N-1,383,383,IRÚN,-2.345377,42.86051,71
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-22 08:02:06,Blanco,AP-68,30,30,ZARAGOZA,-2.900082,43.0085,59
Accidente,Euskadi,ARABA,VI,Atropello,Ribera Alta,2006-02-21 21:51:34,Blanco,AP-68,55,55,ZARAGOZA,-2.90288,42.81336,11
Accidente,Euskadi,ARABA,VI,Atropello,Ribera Alta,2006-02-21 21:51:34,Blanco,AP-68,58,58,ZARAGOZA,-2.89953,42.78738,-1
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-02-21 12:30:34,Blanco,A-3600,15,15,ALTUBE,-2.771651,42.94169,30
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-21 13:14:43,Amarillo,N-622,16,16,VITORIA-GASTEIZ,-2.78496,42.94594,116
Accidente,Euskadi,ARABA,VI,Salida,Legutiano,2006-02-21 13:28:41,Amarillo,N-240,13,13,VITORIA-GASTEIZ,-2.63704,42.95252,15
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-21 12:51:26,Blanco,N-622,17,17,BILBAO,-2.796388,42.94996,110
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-21 13:14:43,Amarillo,N-622,16,16,VITORIA-GASTEIZ,-2.78496,42.94594,116
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-02-21 12:30:34,Blanco,A-3600,15,15,ALTUBE,-2.771651,42.94169,30
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-21 12:51:26,Blanco,N-622,17,17,BILBAO,-2.796388,42.94996,110
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-21 12:51:26,Blanco,N-622,17,17,BILBAO,-2.796388,42.94996,110
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-02-21 12:30:34,Blanco,A-3600,15,15,ALTUBE,-2.771651,42.94169,30
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-21 12:25:51,Blanco,N-622,20,20,BILBAO,-2.82716,42.96131,-1
Accidente,Euskadi,ARABA,VI,Alcance,Urkabustaiz,2006-02-21 11:25:16,Amarillo,AP-68,35,35,ZARAGOZA,-2.877197,42.97503,97
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-21 11:40:25,Amarillo,N-622,18,18,BILBAO,-2.80392,42.95663,94
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-21 11:40:25,Amarillo,N-622,18,18,BILBAO,-2.80392,42.95663,94
Accidente,Euskadi,ARABA,VI,Alcance,Urkabustaiz,2006-02-21 11:25:16,Amarillo,AP-68,35,35,ZARAGOZA,-2.877197,42.97503,97
Accidente,Euskadi,ARABA,VI,Alcance,None,2006-02-20 18:33:29,Blanco,N-1,326,326,IRÚN,-2.875459,42.71062,5
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-02-18 01:26:09,Blanco,AP-68,61,61,BILBAO,-2.901,42.7643,89
Accidente,Euskadi,ARABA,VI,Tijera camión,Ribera Alta,2006-02-18 01:26:09,Blanco,AP-68,61,61,BILBAO,-2.901,42.7643,89
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-02-17 19:16:27,Blanco,N-240,12,12,VITORIA-GASTEIZ,-2.63963,42.94338,13
Accidente,Euskadi,ARABA,VI,Alcance,Salvatierra/Agurain,2006-02-17 19:52:28,Blanco,N-1,380,380,IRÚN,-2.376802,42.84841,67
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-02-17 19:16:27,Blanco,N-240,12,12,VITORIA-GASTEIZ,-2.63963,42.94338,13
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-02-17 17:07:12,Amarillo,N-1,338,338,MADRID,-2.817311,42.80003,3
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-02-17 17:07:12,Amarillo,N-1,338,338,MADRID,-2.817311,42.80003,3
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-17 11:34:00,Blanco,N-622,21,21,BILBAO,-2.838581,42.961,-1
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-17 11:34:00,Blanco,N-622,21,21,BILBAO,-2.838581,42.961,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Blanco,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Blanco,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Blanco,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Amarillo,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Amarillo,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Amarillo,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Amarillo,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-02-17 06:27:45,Amarillo,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Atropello,Urkabustaiz,2006-02-16 09:30:41,Blanco,A-2521,24,24,ORDUÑA,-2.875806,42.96024,-1
Accidente,Euskadi,ARABA,VI,Atropello,Zuia,2006-02-16 09:30:41,Blanco,N-622,23,23,VITORIA-GASTEIZ,-2.86135,42.96266,52
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-02-15 12:16:52,Amarillo,N-622,14,14,BILBAO,-2.76258,42.94137,-1
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-02-15 12:16:52,Amarillo,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-15 08:14:02,Blanco,N-240,4,4,VITORIA-GASTEIZ,-2.655681,42.88183,34
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-14 15:08:36,Blanco,AP-68,36,36,ZARAGOZA,-2.876186,42.96837,48
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-14 15:08:36,Blanco,AP-68,36,36,ZARAGOZA,-2.876186,42.96837,48
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-02-13 19:46:08,Amarillo,A-624,25,25,BALMASEDA,-2.86813,42.98224,90
Accidente,Euskadi,ARABA,VI,Vuelco,Arrazua-Ubarrundia,2006-02-13 13:48:07,Blanco,A-627,18,18,EIBAR,-2.58544,42.96782,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Arrazua-Ubarrundia,2006-02-13 13:48:07,Amarillo,A-627,18,18,EIBAR,-2.58544,42.96782,-1
Accidente,Euskadi,ARABA,VI,Salida,Amurrio,2006-02-13 11:01:08,Amarillo,A-625,357,357,ORDUÑA,-3.00663,43.03557,-1
Accidente,Euskadi,ARABA,VI,Salida,Amurrio,2006-02-13 11:01:08,Amarillo,A-625,357,357,ORDUÑA,-3.00663,43.03557,-1
Accidente,Euskadi,ARABA,VI,Salida,Amurrio,2006-02-13 11:01:08,Amarillo,A-625,357,357,ORDUÑA,-3.00663,43.03557,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-13 07:37:21,Amarillo,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-13 07:37:21,Amarillo,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Salida,Amurrio,2006-02-12 15:33:17,Blanco,AP-68,25,25,BILBAO,-2.923923,43.04784,19
Accidente,Euskadi,ARABA,VI,Salida,Salvatierra/Agurain,2006-02-10 15:14:30,Blanco,N-1,375,375,MADRID,-2.42713,42.85446,65
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-02-10 07:09:15,Amarillo,N-1,367,367,IRÚN,-2.51574,42.87901,91
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-02-10 09:49:04,Blanco,N-622,6,6,BILBAO,-2.69866,42.89019,17
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-10 08:02:21,Blanco,N-622,6,6,VITORIA-GASTEIZ,-2.69882,42.89018,17
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-10 08:02:21,Blanco,N-622,6,6,VITORIA-GASTEIZ,-2.69882,42.89018,17
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-10 08:02:21,Blanco,N-622,6,6,VITORIA-GASTEIZ,-2.69882,42.89018,17
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-02-10 07:09:15,Amarillo,N-1,367,367,IRÚN,-2.51574,42.87901,91
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-02-10 07:18:56,Amarillo,N-622,6,6,BILBAO,-2.69866,42.89019,17
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-02-10 07:45:27,Amarillo,N-622,12,12,BILBAO,-2.743428,42.93217,10
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-02-10 07:18:56,Amarillo,N-622,6,6,BILBAO,-2.69866,42.89019,17
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-10 07:23:12,Amarillo,N-622,6,6,VITORIA-GASTEIZ,-2.69882,42.89018,17
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-02-10 07:18:56,Amarillo,N-622,6,6,BILBAO,-2.69866,42.89019,17
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-02-10 07:18:56,Amarillo,N-622,6,6,BILBAO,-2.69866,42.89019,17
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-02-10 07:09:15,Amarillo,N-1,367,367,IRÚN,-2.51574,42.87901,91
Accidente,Euskadi,ARABA,VI,Salida,Arrazua-Ubarrundia,2006-02-09 22:02:28,Blanco,A-627,17,17,EIBAR,-2.59263,42.95863,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-09 13:43:01,Blanco,N-1,341,341,IRÚN,-2.787284,42.81546,22
Accidente,Euskadi,ARABA,VI,Vuelco,Kripan,2006-02-08 19:42:57,Blanco,A-3220,80,80,MEANO,-2.51603,42.58261,-1
Accidente,Euskadi,ARABA,VI,Salida,Ribera Baja/Erribera Beitia,2006-02-07 11:03:38,Blanco,AP-68,64,64,ZARAGOZA,-2.91497,42.74139,111
Accidente,Euskadi,ARABA,VI,Salida,Ribera Baja/Erribera Beitia,2006-02-07 11:03:38,Blanco,AP-68,64,64,ZARAGOZA,-2.91497,42.74139,111
Accidente,Euskadi,ARABA,VI,Alcance,Salvatierra/Agurain,2006-02-04 08:07:27,Blanco,N-1,377,377,MADRID,-2.40979,42.84224,120
Accidente,Euskadi,ARABA,VI,Alcance,Salvatierra/Agurain,2006-02-04 08:07:27,Blanco,N-1,377,377,MADRID,-2.40979,42.84224,120
Accidente,Euskadi,ARABA,VI,Salida,Salvatierra/Agurain,2006-02-04 07:56:07,Blanco,N-1,378,378,IRÚN,-2.39833,42.84094,102
Accidente,Euskadi,ARABA,VI,Alcance,Amurrio,2006-02-03 15:09:03,Blanco,A-2522,37,37,LLODIO,-2.929322,43.06486,50
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-03 13:36:31,Amarillo,N-622,6,6,BILBAO,-2.69866,42.89019,17
Accidente,Euskadi,ARABA,VI,Salida,Iruraiz-Gauna,2006-02-02 19:15:28,Blanco,A-132,17,17,LUMBIER,-2.51646,42.79065,-1
Accidente,Euskadi,ARABA,VI,Salida,Iruraiz-Gauna,2006-02-02 19:15:28,Blanco,A-132,17,17,LUMBIER,-2.51646,42.79065,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-02-02 09:42:00,Blanco,N-102,345,345,VITORIA-GASTEIZ,-2.74206,42.82826,23
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-02-02 07:34:38,Amarillo,N-1,357,357,IRÚN,-2.63619,42.88196,92
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-02-02 07:34:38,Amarillo,N-1,357,357,IRÚN,-2.63619,42.88196,92
Accidente,Euskadi,ARABA,VI,Vuelco,Legutiano,2006-02-01 12:06:31,Amarillo,N-240,19,19,BILBAO,-2.672131,42.98945,1
Accidente,Euskadi,ARABA,VI,Vuelco,Legutiano,2006-02-01 12:06:31,Amarillo,N-240,19,19,BILBAO,-2.672131,42.98945,1
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-01-29 16:33:26,Blanco,AP-68,25,25,BILBAO,-2.923923,43.04784,19
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-01-29 16:33:26,Blanco,AP-68,25,25,BILBAO,-2.923923,43.04784,19
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-01-29 16:33:26,Blanco,AP-68,25,25,BILBAO,-2.923923,43.04784,19
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-01-29 16:33:26,Blanco,AP-68,25,25,BILBAO,-2.923923,43.04784,19
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-01-29 16:33:26,Blanco,AP-68,25,25,BILBAO,-2.923923,43.04784,19
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-01-28 09:16:54,Amarillo,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Arrazua-Ubarrundia,2006-01-28 04:49:28,Amarillo,A-627,16,16,EIBAR,-2.60398,42.96103,-1
Accidente,Euskadi,ARABA,VI,Salida,Arrazua-Ubarrundia,2006-01-28 04:49:28,Negro,A-627,16,16,EIBAR,-2.60398,42.96103,-1
Accidente,Euskadi,ARABA,VI,Salida,Arrazua-Ubarrundia,2006-01-28 04:49:28,Blanco,A-627,16,16,EIBAR,-2.60398,42.96103,-1
Accidente,Euskadi,ARABA,VI,Salida,Arrazua-Ubarrundia,2006-01-28 04:49:28,Blanco,A-627,16,16,EIBAR,-2.60398,42.96103,-1
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-01-27 21:51:53,Blanco,N-102,343,343,MADRID,-2.76583,42.82586,21
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-01-27 21:51:53,Blanco,N-102,343,343,MADRID,-2.76583,42.82586,21
Accidente,Euskadi,ARABA,VI,Salida,Iruña Oka/Iruña de Oca,2006-01-27 21:43:36,Blanco,N-102,343,343,MADRID,-2.76583,42.82586,21
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-01-27 20:39:31,Amarillo,N-622,17,17,VITORIA-GASTEIZ,-2.796518,42.94985,110
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-27 19:09:13,Amarillo,N-102,347,347,VITORIA-GASTEIZ,-2.71824,42.83111,51
Accidente,Euskadi,ARABA,VI,Salida,Armiñón,2006-01-27 11:55:06,Amarillo,N-1,327,327,MADRID,-2.86888,42.72015,8
Accidente,Euskadi,ARABA,VI,Alcance,Armiñón,2006-01-27 15:24:48,Amarillo,N-1,327,327,IRÚN,-2.868649,42.72015,8
Accidente,Euskadi,ARABA,VI,Salida,Armiñón,2006-01-27 11:55:06,Amarillo,N-1,327,327,MADRID,-2.86888,42.72015,8
Accidente,Euskadi,ARABA,VI,Alcance,San Millán/Donemiliaga,2006-01-27 11:24:37,Amarillo,N-1,382,382,MADRID,-2.35677,42.85908,115
Accidente,Euskadi,ARABA,VI,Salida,Iruraiz-Gauna,2006-01-27 10:13:16,Blanco,N-1,375,375,IRÚN,-2.427863,42.85463,65
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-01-27 10:04:13,Blanco,N-1,382,382,IRÚN,-2.35732,42.85873,115
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-01-27 10:04:13,Blanco,N-1,382,382,IRÚN,-2.35732,42.85873,115
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-01-27 08:29:52,Blanco,N-622,10,10,BILBAO,-2.726305,42.91981,24
Accidente,Euskadi,ARABA,VI,Salida,Ayala/Aiara,2006-01-26 09:50:23,Blanco,A-624,51,51,BALMASEDA,-3.08486,43.10157,-1
Accidente,Euskadi,ARABA,VI,Salida,None,2006-01-25 22:05:43,Blanco,N-1,340,340,MADRID,-2.796919,42.81104,4
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-25 13:11:47,Blanco,N-622,4,4,VITORIA-GASTEIZ,-2.69143,42.87316,27
Accidente,Euskadi,ARABA,VI,Alcance,Legutiano,2006-01-25 12:32:09,Blanco,N-240,12,12,VITORIA-GASTEIZ,-2.63963,42.94338,13
Accidente,Euskadi,ARABA,VI,Alcance,Legutiano,2006-01-25 12:32:09,Blanco,N-240,12,12,VITORIA-GASTEIZ,-2.63963,42.94338,13
Accidente,Euskadi,ARABA,VI,Salida,None,2006-01-24 16:27:48,Blanco,N-1,357,357,MADRID,-2.635534,42.88205,92
Accidente,Euskadi,ARABA,VI,Salida,None,2006-01-24 16:27:48,Amarillo,N-1,357,357,MADRID,-2.635534,42.88205,92
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-01-24 16:27:48,Amarillo,N-1,358,358,MADRID,-2.62366,42.87923,101
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-01-24 07:42:44,Amarillo,N-1,375,375,MADRID,-2.42713,42.85446,65
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-01-24 07:42:44,Blanco,N-1,375,375,MADRID,-2.42713,42.85446,65
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-01-23 13:08:14,Amarillo,N-1,362,362,MADRID,-2.57545,42.87891,113
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-01-23 13:08:14,Blanco,N-1,362,362,MADRID,-2.57545,42.87891,113
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-01-23 09:26:55,Amarillo,N-622,8,8,VITORIA-GASTEIZ,-2.71263,42.90498,60
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-01-23 09:26:55,Amarillo,N-622,8,8,VITORIA-GASTEIZ,-2.71263,42.90498,60
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-01-23 09:26:55,Blanco,N-622,8,8,VITORIA-GASTEIZ,-2.71263,42.90498,60
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-22 05:31:10,Amarillo,N-102,345,345,MADRID,-2.741904,42.82839,23
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Alta,2006-01-21 05:43:20,Blanco,AP-68,61,61,ZARAGOZA,-2.90134,42.76451,89
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-01-20 11:50:39,Blanco,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-01-20 11:50:39,Amarillo,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-01-20 11:50:39,Amarillo,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-20 11:33:51,Blanco,N-102,348,348,MADRID,-2.706982,42.83493,18
Accidente,Euskadi,ARABA,VI,Salida,Salvatierra/Agurain,2006-01-19 21:52:05,Amarillo,N-1,365,365,IRÚN,-2.53951,42.87633,37
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-19 16:15:10,Amarillo,N-240,4,4,BILBAO,-2.655647,42.88189,34
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-01-19 07:57:23,Blanco,AP-68,28,28,ZARAGOZA,-2.912526,43.02347,-1
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-01-19 07:57:23,Blanco,AP-68,28,28,ZARAGOZA,-2.912526,43.02347,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-18 20:29:23,Blanco,N-1,350,350,IRÚN,-2.71807,42.87376,-1
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-01-18 19:22:09,Blanco,N-240,8,8,BILBAO,-2.648236,42.90803,38
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-18 05:54:30,Blanco,N-1,344,344,MADRID,-2.75616,42.8318,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-18 05:54:30,Blanco,N-1,344,344,MADRID,-2.75616,42.8318,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-01-18 05:54:30,Blanco,N-1,344,344,MADRID,-2.75616,42.8318,-1
Accidente,Euskadi,ARABA,VI,Alcance,None,2006-01-17 11:48:04,Amarillo,N-240,12,12,BILBAO,-2.63942,42.94333,13
Accidente,Euskadi,ARABA,VI,Salida,Urkabustaiz,2006-01-16 09:41:25,Blanco,AP-68,39,39,BILBAO,-2.88562,42.94649,106
Accidente,Euskadi,ARABA,VI,Salida,Urkabustaiz,2006-01-16 09:41:25,Amarillo,AP-68,39,39,BILBAO,-2.88562,42.94649,106
Accidente,Euskadi,ARABA,VI,Salida,Urkabustaiz,2006-01-16 09:41:25,Amarillo,AP-68,39,39,BILBAO,-2.88562,42.94649,106
